"Time","O2","Condition","ID","Experiment","Pressure_MPa","Slope","Length..mm.","Prosome.length","DW_mg","Resp_umol_mgDW_h"
2.54166666666667,212.572353045254,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.55,213.780320822066,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.55833333333333,212.133905683923,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.56666666666667,213.541251217646,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.575,212.790363351567,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.58333333333333,211.022188623413,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.59166666666667,212.203526348658,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.6,212.649458696299,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.60833333333333,212.181119014633,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.61666666666667,213.347252602724,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.625,212.675579663367,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.63333333333333,212.87249769667,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.64166666666667,211.760605606943,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.65,211.631152758462,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.65833333333333,212.223939414304,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.66666666666667,212.046065067822,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.675,212.490515892771,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.68333333333333,212.627150228816,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.69166666666667,211.930345414973,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.7,211.866941583213,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.70833333333333,212.267173865043,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.71666666666667,212.707728031372,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.725,213.587259364581,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.73333333333333,212.535145695674,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.74166666666667,211.413884520937,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.75,210.771955427526,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.75833333333333,212.296217204944,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.76666666666667,211.833370277381,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.775,211.484265133668,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.78333333333333,213.266634747616,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.79166666666667,211.787936463356,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.8,212.737638697467,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.80833333333333,212.851757902619,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.81666666666667,212.111643251312,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.825,212.362369740733,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.83333333333333,211.355283046705,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.84166666666667,213.077354815023,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.85,212.718448694278,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.85833333333333,213.197426802296,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.86666666666667,211.830296768041,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.875,212.485742831383,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.88333333333333,212.251199728021,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.89166666666667,211.754386825777,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.9,212.273523448097,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.90833333333333,211.824675059622,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.91666666666667,211.001088922048,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.925,212.501999937215,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.93333333333333,212.702563992146,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.94166666666667,212.32334940201,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.95,211.77745165052,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.95833333333333,211.862444617341,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.96666666666667,212.616258859378,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.975,211.879377768913,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.98333333333333,212.095398376395,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
2.99166666666667,211.132648054099,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3,211.538291713704,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.00833333333333,212.523560708631,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.01666666666667,211.656421836845,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.025,212.581284542239,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.03333333333333,210.851300007378,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.04166666666667,211.545444503741,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.05,211.213230959459,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.05833333333333,211.598559800082,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.06666666666667,212.199365464396,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.075,211.62855748598,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.08333333333333,211.805995981416,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.09166666666667,211.593556850749,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.1,212.154637855915,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.10833333333333,211.926030672102,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.11666666666667,211.628335474731,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.125,210.613384104315,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.13333333333333,211.522003893386,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.14166666666667,210.966124515057,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.15,211.703088389264,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.15833333333333,210.997037355461,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.16666666666667,211.264072417104,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.175,211.589775975273,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.18333333333333,211.672277770825,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.19166666666667,211.561158004923,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.2,211.786416687777,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.20833333333333,211.602866288373,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.21666666666667,211.446958991458,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.225,211.630515918692,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.23333333333333,211.043708809551,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.24166666666667,211.960939235669,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.25,211.658925302801,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.25833333333333,211.061381767046,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.26666666666667,212.137432764906,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.275,211.301453043091,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.28333333333333,210.529597533806,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.29166666666667,212.313071036358,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.3,211.77305631122,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.30833333333333,211.319580158541,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.31666666666667,211.194001705875,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.325,210.382469532463,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.33333333333333,211.61462989862,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.34166666666667,211.21369603186,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.35,211.511709548992,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.35833333333333,210.890463799295,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.36666666666667,211.682976077233,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.375,210.983758154491,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.38333333333333,211.000220371872,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.39166666666667,211.57743993365,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.4,212.104172613046,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.40833333333333,211.360853999234,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.41666666666667,211.812172071115,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.425,210.569477158081,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.43333333333333,211.697436145098,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.44166666666667,210.888164316283,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.45,211.139852045585,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.45833333333333,210.477784122239,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.46666666666667,211.417038617676,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.475,211.155509067983,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.48333333333333,210.93037746457,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.49166666666667,210.37780887474,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.5,210.555871132952,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.50833333333333,210.661159916292,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.51666666666667,210.982505259389,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.525,210.743944448637,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.53333333333333,211.099160914148,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.54166666666667,211.769964939974,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.55,211.137422495515,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.55833333333333,210.689131883765,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.56666666666667,209.856163746662,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.575,210.766329221799,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.58333333333333,211.398690013909,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.59166666666667,210.502270284231,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.6,210.328813704369,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.60833333333333,210.647220877378,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.61666666666667,210.258065360631,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.625,210.661100226303,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.63333333333333,210.425054822547,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.64166666666667,210.373976800328,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.65,210.409351250128,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.65833333333333,210.318113254215,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.66666666666667,210.290303598446,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.675,210.753638323751,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.68333333333333,209.89539688837,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.69166666666667,210.5824842757,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.7,210.468916129931,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.70833333333333,210.92201027224,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.71666666666667,210.218009205158,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.725,209.86161450778,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.73333333333333,210.825397476582,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.74166666666667,210.601852667938,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.75,210.461992925868,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.75833333333333,209.865129612705,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.76666666666667,210.466500320945,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.775,209.905210941627,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.78333333333333,210.564824572367,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.79166666666667,210.22143915109,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.8,210.165146735632,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.80833333333333,209.997176156131,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.81666666666667,210.049365691374,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.825,210.016320407602,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.83333333333333,210.587477342,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.84166666666667,210.116652567686,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.85,210.499962328661,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.85833333333333,210.206230863016,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.86666666666667,210.71465330177,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
3.875,209.663476163767,"ZooHP","ZooHP.1","10MPA_exp1",10,-1.61426028056712,3.41,2.65,0.375000025870289,-0.0215234689227126
